y_pred,y_true
0.99700224,1
0.9972371,1
0.9972186,1
0.9499519,1
0.9987862,1
0.9984224,1
0.9948021,1
0.99918646,1
0.9996495,1
0.99812424,1
0.9995382,1
0.9848944,1
0.9981368,1
0.99838716,1
0.9990085,1
0.9969578,1
0.1180464,1
0.99544907,1
0.9988357,1
0.99366784,1
0.9973509,1
0.9993168,1
0.99938565,1
0.99948907,1
0.99386245,1
0.99963325,1
0.9997264,1
0.99985176,1
0.9997692,1
0.9994069,1
0.9991691,1
0.9997622,1
0.99913466,1
0.9992589,1
0.9990792,1
0.99945116,1
0.99838996,1
0.9995759,1
0.9993506,1
0.9988034,1
0.9993173,1
0.9998132,1
0.9982586,1
0.99968773,1
0.9989176,1
0.9986894,1
0.99758065,1
0.9997513,1
0.111174285,1
0.9994716,1
0.9996898,1
0.9997553,1
0.9961797,1
0.99943864,1
0.9994024,1
0.99971986,1
0.9994689,1
0.9978728,1
0.93965614,1
0.68972355,1
0.99931055,1
0.99947786,1
0.9993998,1
0.9997549,1
0.9996019,1
0.9990193,1
0.9993793,1
0.99883544,1
0.9997801,1
0.99904907,1
0.9997012,1
0.9992241,1
0.9981923,1
0.99888027,1
0.99919647,1
0.9995352,1
0.99464214,1
0.9981538,1
0.9992368,1
0.9994912,1
0.9989663,1
0.9159327,1
0.99140406,1
0.9997953,1
0.99941754,1
0.9828094,1
0.99864453,1
0.98884225,1
0.99973273,1
0.9977404,1
0.99971044,1
0.19870126,0
0.03679657,0
0.9981549,1
0.9992104,1
0.99830306,1
0.001760304,0
0.014457643,0
0.003979683,0
0.00379017,0
0.0017703474,0
0.0026535988,0
0.014683783,0
0.011624128,0
0.0032987297,0
0.0031321645,0
0.0095541775,0
0.0023303032,0
0.0072380006,0
0.01756221,0
0.0007340312,0
0.002111137,0
0.004008293,0
0.0013486743,0
0.0009326935,0
0.0030748844,0
0.0054294467,0
0.011447251,0
0.0053251386,0
0.0021106005,0
0.0037835538,0
0.0018314123,0
0.004982531,0
0.0029719174,0
0.011327684,0
0.10573703,0
0.004457891,0
0.0054608583,0
0.0020674765,0
0.01045984,0
0.0103600025,0
0.0075323284,0
0.0012206733,0
0.00750798,0
0.001951158,0
0.008589834,0
0.0043160915,0
0.05282119,0
0.4291433,0
0.007525176,0
0.004467398,0
0.0014523864,0
0.008149862,0
0.013185322,0
0.0012267232,0
0.018376768,0
0.021921605,0
0.009922415,0
0.001132071,0
0.0048155487,0
0.0009250939,0
0.0036700964,0
0.007196456,0
0.0054932535,0
0.36024356,0
0.0060750246,0
0.020482004,0
0.08484012,0
0.0590654,0
0.0016846359,0
0.017030358,0
0.008978009,0
0.0071922243,0
0.0017992556,0
0.0016529262,0
0.009411335,0
0.102279186,0
0.028624862,0
0.0053718686,0
0.03389445,0
0.005106002,0
0.9995996,1
0.9980893,1
0.9986732,1
0.95276314,1
0.99522626,1
0.996301,1
0.9993449,1
0.9996685,1
0.99719787,1
0.9985757,1
0.99969274,1
0.99817,1
0.05557555,1
0.9784421,1
0.99780107,1
0.94932604,1
0.9986552,1
0.9981569,1
0.9971129,1
0.99978435,1
0.9937814,1
0.9959169,1
0.96179754,1
0.9969908,1
0.98869604,1
0.98884714,1
0.0039734244,1
0.998657,1
0.9950249,1
0.9995556,1
0.99852395,1
0.9891635,1
0.99961364,1
0.99729395,1
0.9966003,1
0.998958,1
0.9981513,1
0.9804191,1
0.99835086,1
0.9954897,1
0.9989381,1
0.9628703,1
0.9975141,1
0.9970557,1
0.9994136,1
0.9997052,1
0.9978205,1
0.99942803,1
0.9278972,1
0.9894031,1
0.9994395,1
0.9965949,1
0.99685144,1
0.19563031,1
0.99928105,1
0.9972477,1
0.99955773,1
0.99972653,1
0.99949324,1
0.9937149,1
0.9939196,1
0.99955034,1
0.993284,1
0.999261,1
0.99845374,1
0.9977756,1
0.9995555,1
0.9994869,1
0.9852623,1
0.9994252,1
0.03175941,1
0.99916774,1
0.9995626,1
0.9993237,1
0.9983026,1
0.021528184,0
0.98458683,1
0.99866617,1
0.99089915,1
0.99942714,1
0.99779224,1
0.9955529,1
