y_pred,y_true
0.89018345,1
0.9983684,1
0.029927641,0
0.90277624,1
0.002599895,0
0.00430575,0
0.003564328,0
0.02783236,0
0.045461297,0
0.0024056435,0
0.03199169,0
0.0018633902,0
0.4828754,0
0.07855967,0
0.99584526,1
0.0010513365,0
0.048006028,0
0.33460963,0
0.03357455,0
0.97706115,1
0.06014985,0
0.008453727,0
0.99494576,1
0.33038008,1
0.053250402,0
0.00055781007,0
0.9910775,1
0.82955986,0
0.98289865,1
0.99926865,1
0.9563705,1
0.13549057,0
0.99868226,1
0.89873207,1
0.17551178,0
0.97797996,1
0.99388653,1
0.86060905,1
0.006370932,0
0.2015194,1
0.6658449,1
0.0027052462,0
0.023557484,0
0.97925246,1
0.0058605373,0
0.049565792,0
0.011336803,0
0.9990057,1
0.026261806,0
0.28897452,0
0.99961257,1
0.67492455,1
0.55539006,1
0.6535867,1
0.0058351457,0
0.9974084,1
0.97168875,1
0.96905345,1
0.9590764,1
0.2898695,1
0.0014060438,0
0.9925375,1
0.004463941,0
0.9963726,1
0.9874238,1
0.9864726,1
0.21095496,0
0.006430745,0
0.96368253,0
0.020280123,0
0.9972596,1
0.09444705,0
0.12903768,1
0.94423395,1
0.9854329,1
0.079774946,0
0.99639636,1
0.9992594,1
0.8598095,1
0.9787996,0
0.05539432,0
0.000824213,0
0.0015310645,0
0.8573755,0
0.006016046,0
0.9943095,1
0.99856615,1
0.0013284385,0
0.004247904,0
0.9995312,1
0.99884117,1
0.0045098662,0
0.96823335,1
0.9795644,1
0.9918182,1
0.13277966,0
0.0014236271,0
0.008830279,0
0.99899703,1
0.95556563,1
0.0058737397,0
0.99738353,1
0.91967213,1
0.98993105,1
0.99775743,1
0.9918529,1
0.03356546,1
0.10965741,1
0.073251426,0
0.9225769,1
0.03246498,0
0.0012013614,1
0.00097227097,0
0.996955,1
0.0023647249,0
0.0007042289,0
0.023168594,0
0.5183525,0
0.9971151,1
0.14908257,0
0.00051918626,0
0.97636324,1
0.05405301,0
0.9664475,1
0.2754423,0
0.9982303,1
0.20489967,1
0.0009125471,0
0.0055502057,0
0.9958114,1
0.0126656,0
0.94720614,1
0.99530256,1
0.010582477,0
0.3140683,1
0.95451844,1
0.99746025,1
0.9992066,1
0.10515827,0
0.006723851,0
0.9884472,1
0.18555468,0
0.014387548,0
0.022067308,0
0.03306079,0
0.9696554,1
0.9582449,0
0.9955615,1
0.003152132,0
0.0022833347,0
0.34253103,1
0.008792192,1
0.01892659,0
0.00069770217,0
0.15590227,0
0.039004505,0
0.9810401,1
0.9845238,1
0.9945147,1
0.96887183,1
0.0009955764,0
0.9961146,1
0.00044989586,0
0.010685623,1
0.032190293,0
0.90848994,1
0.0025037825,0
0.0015505254,0
0.95261455,1
0.8379299,1
0.9953108,1
0.70804524,0
0.9845332,1
0.41151887,1
0.7734481,1
0.018164724,0
0.9843721,1
0.003930986,0
0.27005923,0
0.9990833,1
0.9987704,1
0.9750149,1
0.0033180416,0
0.99819374,1
0.9750235,1
0.986018,1
0.0008960068,0
0.012729675,0
0.99797595,1
0.997529,1
0.05734691,0
0.007832766,0
0.9983424,1
0.9973505,1
0.022479773,1
0.962657,1
0.9730196,1
0.9966656,1
0.013501227,0
0.99802417,1
0.0015467405,0
0.00049474835,0
0.9969087,1
0.99033415,1
0.7786041,1
0.97567606,1
0.27813262,0
0.013721913,1
0.0042975247,0
0.041861832,1
0.9969926,1
0.0013881326,0
0.9887953,1
0.000569731,0
0.99935985,1
0.9858137,1
0.99810284,1
0.008979112,0
0.9979131,1
0.011898309,0
0.0013492405,0
0.046212852,0
0.9937284,1
0.001019448,0
0.0016795695,0
0.0005790293,0
0.0008864701,0
0.020859241,0
0.9829856,1
0.070561916,0
0.95101786,1
0.77626395,1
0.64651656,0
0.12208584,0
0.005099386,0
0.17063102,0
0.0523943,0
0.7082329,1
0.9803821,1
0.009480894,0
0.9742613,1
0.06957653,0
0.99878883,1
0.24658266,0
0.9783809,1
0.024340838,0
0.93880737,1
0.00057822466,0
0.99317956,1
0.9858379,1
0.0018053055,0
0.001594156,0
0.09675458,0
0.99314684,1
0.09524155,0
0.36313027,0
0.90297693,1
0.09449607,0
0.95370805,1
0.9970373,1
0.9936772,1
0.014143527,0
0.06649679,0
0.99866724,1
0.991438,1
0.004087329,0
0.9974116,1
0.9753716,1
0.93976223,1
0.76467454,0
0.00090801716,0
0.956792,0
0.99569917,1
0.99945426,1
0.005143285,0
0.017258435,0
0.0005646646,0
0.99720544,1
0.001090914,0
0.998225,1
0.013370514,0
0.99572617,1
0.99750715,1
0.87260896,0
0.7134718,1
0.99790967,1
0.0016003251,0
0.9891025,1
0.0767062,1
0.016215384,1
0.01273939,0
0.046590954,1
0.0036738515,0
0.511007,1
0.9933371,1
0.9589366,1
0.014817327,0
0.000282228,0
0.0016699135,0
0.99797994,1
0.9988147,1
0.38053608,1
0.05255851,0
0.17568803,1
0.9974483,1
0.9831178,1
0.99934936,1
0.0065663755,0
0.9986534,1
0.0020798445,0
0.9924208,1
0.9924132,1
0.809512,1
0.9887903,1
0.9853282,0
0.18957525,1
0.0011442602,0
0.0015987158,0
0.9957036,1
0.9993678,1
0.9866563,1
0.11711493,0
0.00025215745,0
0.018426925,0
0.22023094,0
0.12873498,1
0.0004042685,0
0.0047959387,0
0.0030769408,0
0.9989778,1
0.99862576,1
0.019610852,0
0.99185884,1
0.004791707,1
0.9892415,1
0.0003941357,0
0.07444048,0
0.026476294,0
0.00659436,0
0.799966,1
0.038994312,0
0.9585698,1
0.99914664,1
0.013719827,0
0.15839428,0
0.0013862252,0
0.93420637,1
0.5995326,1
0.9978827,1
0.007966459,0
0.0013767481,0
0.9994956,1
0.3729775,0
0.013465673,0
0.94758224,1
0.99722254,1
0.9979931,1
0.61722606,0
0.97360027,1
0.0130392015,0
0.97411525,1
0.029310197,0
0.9974955,1
0.005680561,0
0.9955584,1
0.7954242,1
0.9975982,1
0.9502266,0
0.9985515,1
0.8890469,1
0.009571105,0
0.93252903,1
0.9713558,1
0.0024797022,0
0.9928379,1
0.86955905,1
0.90360075,1
0.0056706667,0
0.9961628,1
0.13776115,1
0.093446106,0
0.0012413263,0
0.0023108423,0
0.052426904,1
0.97062206,1
0.9899584,1
0.99766874,1
0.33585563,0
0.98540926,1
0.9957906,1
0.972955,1
0.99476266,1
0.005575478,0
0.0007393956,0
0.004190892,0
0.45157626,1
0.99722874,1
0.073954254,0
0.98639226,1
0.02413109,1
0.8289741,0
0.93746555,1
0.0013220012,0
0.994747,1
0.0010536909,0
0.9964142,1
0.99814844,1
0.13923949,0
0.001544863,0
0.98926145,1
0.9827219,1
0.00040608644,0
0.9462322,1
0.32059026,1
0.93990546,0
0.96033233,1
0.006818652,0
0.0054979622,0
0.0044849217,0
0.13795558,0
0.9790432,1
0.96874064,1
0.9972975,1
0.010952473,0
0.999294,1
0.0124409795,0
0.97726166,1
0.026726753,0
0.0034258962,0
0.9983908,1
0.9994181,1
0.00012800097,0
0.99901843,1
0.99817693,1
0.006597072,0
0.1156103,1
0.9945224,1
0.81314665,1
0.9356288,1
0.9981506,1
0.8832624,1
0.2506013,1
0.9983384,1
0.99827015,1
0.0064483285,0
0.9276936,1
0.025420457,0
0.62339723,1
0.99901724,1
0.062630564,0
0.9930807,1
0.4047243,0
0.0028592646,0
0.39810324,0
0.0036454797,0
0.0056765378,0
0.9958905,1
0.0007954538,0
0.9757786,1
0.9839436,1
0.94131017,1
0.0031359792,0
0.9684957,1
0.48545116,1
0.270369,0
0.99755526,1
0.0026720762,0
0.0007259548,0
0.9995476,1
0.00068977475,0
0.0030954778,0
0.99606156,1
0.0077382326,1
0.99901736,1
0.00056505203,0
0.9936434,1
0.25083745,0
0.98064065,1
0.9176546,1
0.9092175,1
0.0024832785,0
0.006621361,0
0.20901862,0
0.995957,1
0.99873424,1
0.97883964,1
0.980996,1
0.001167953,0
0.0011139214,0
0.22439742,0
0.6135112,0
0.6455292,0
0.54443437,0
0.99941087,1
0.004360765,0
0.062774,0
0.006821424,0
0.98244935,1
0.95035845,1
0.20251763,0
0.06306934,0
0.77222437,1
0.0003592074,0
0.23706308,0
0.022301286,0
0.9947082,1
0.9961333,1
0.001901865,0
0.0007330477,0
0.82423043,0
0.005350083,0
0.0012776256,0
0.023705602,0
0.9997178,1
0.075798124,1
0.9685782,1
0.013037533,0
0.73577535,1
0.98567134,1
0.78009886,1
0.013179302,0
0.01586622,0
0.031819046,0
0.040618718,0
0.8667546,1
0.034757286,0
0.98167527,1
0.017771304,0
0.0007736385,0
0.9974924,1
0.84480596,1
0.9858676,1
0.99854666,1
0.0014027655,0
0.82989895,0
0.9950299,1
0.80940056,1
0.011230767,0
0.0010180771,0
0.9124434,1
0.99871725,1
0.034757286,0
0.12375033,0
0.0015305579,0
0.019821763,0
0.0015514195,0
0.9993614,1
0.9976555,1
0.23927489,0
0.012833416,0
0.009534836,0
0.9719595,1
0.1596244,1
0.035120845,0
0.98274446,1
0.0065616667,0
0.0027239919,0
0.0006599128,0
0.8392082,1
0.54785144,1
0.9013364,0
0.9937,1
0.85734177,0
0.0015356243,0
0.0975045,0
0.997949,1
0.9742561,1
0.9963164,1
0.0014047921,0
0.99082863,1
0.6303679,0
0.09464228,0
0.0019258559,0
0.9497963,0
0.9990299,1
0.7807946,1
0.96406794,1
0.99141324,1
0.98568964,1
0.99760383,1
0.9926965,1
0.99700725,1
0.053785264,0
0.99854136,1
0.0007646084,0
0.9983181,1
0.1507091,0
0.0014511943,0
0.99879825,1
0.00055095553,0
0.9970696,1
0.000518471,0
0.0006195605,0
0.0024880767,0
0.84373546,1
0.99966127,1
0.9665526,1
0.99135447,1
0.0008625388,0
0.00081148744,0
0.9978769,1
0.003748715,0
0.29036504,0
0.0004325509,0
0.9887657,1
0.49586776,0
0.9979857,1
0.11976403,1
0.94649553,1
0.4343959,1
0.78186715,0
0.0012516379,0
0.14171386,0
0.0074871182,0
0.9491192,1
0.99844533,1
0.7163063,1
0.05455154,1
0.993186,1
0.00054866076,0
0.0013258457,0
0.9796977,1
0.9612297,1
0.9897324,1
0.14152086,1
0.99388826,1
0.0019209683,0
0.9488859,1
0.00038728118,0
0.005075127,0
0.004230529,0
0.9960035,1
0.9880641,1
0.029897004,0
0.0016011894,0
0.99816763,1
0.44539312,1
0.00026631355,0
0.9856813,1
0.9677079,1
0.11805773,0
0.0011469722,0
0.9098866,0
0.016985506,0
0.99504876,1
0.99053556,1
0.011228234,0
0.88589865,1
0.91324675,1
0.6318108,0
0.58526397,1
0.9784181,1
0.27958244,1
0.0008442402,0
0.96053374,0
0.98554933,1
0.009591997,0
0.023145467,0
0.055920213,1
0.31512964,1
0.37217072,0
0.03514585,0
0.9892353,1
0.7340243,1
0.97042847,1
0.010865629,0
0.9919527,1
0.6343356,1
0.9840213,1
0.57599676,1
0.98566884,1
0.9605437,1
0.90092266,0
0.003165871,0
0.23170653,0
0.24156293,0
0.30350772,0
0.9899881,1
0.028394997,0
0.00015342236,0
0.9943825,1
0.99827385,1
0.99527526,1
0.98929304,1
0.17870533,0
0.61138797,0
0.9901976,1
0.9701896,1
0.15869826,0
0.998852,1
0.9515343,1
0.0024356544,0
0.0052708685,1
0.00115937,0
0.99018455,1
0.9969445,1
0.9563123,1
0.555961,1
0.6992488,0
0.98354876,1
0.00093978643,0
0.99947953,1
0.999435,1
0.00023755431,0
0.99684215,1
0.99320793,1
0.025735825,1
0.98053753,1
0.023221374,1
0.9942006,1
0.99571735,1
0.9642006,1
0.0022523105,0
0.66812074,1
0.00065648556,0
0.023768216,0
0.6430672,1
0.99795675,1
0.0009318888,0
0.9650194,1
0.0020677447,0
0.9294338,1
0.9975333,1
0.20765409,0
0.006829858,0
0.04341027,0
0.0044287443,0
0.98798716,1
0.31361645,0
0.08282131,0
0.9985546,1
0.9966103,1
0.01150021,0
0.8523892,1
0.65891963,1
0.9962079,1
0.7544656,1
0.00075238943,0
0.001803577,0
0.99947405,1
0.82015806,1
0.99900335,1
0.8542396,1
0.00862962,1
0.0051918626,0
0.2502313,0
0.010758579,0
0.9855728,1
0.9956945,1
0.02190277,0
0.9905578,1
0.94479346,1
0.998307,1
0.0004900694,0
0.007094294,0
0.99137366,1
0.20242515,0
0.06347945,1
0.998983,1
0.9966264,1
0.9986107,1
0.9967005,1
0.9947858,1
0.99472404,1
0.9590468,1
0.1223585,0
0.8848232,1
0.008301765,0
0.02918145,1
0.008465856,0
0.45935035,0
0.99859667,1
0.90237784,1
0.92258316,0
0.004191458,0
0.08473292,0
0.011427492,0
0.60195446,0
0.8914851,1
0.0009110272,0
0.99204457,1
0.6001239,1
0.9775691,1
0.5735987,0
0.3573161,1
0.00063830614,0
0.0021036863,0
0.00032037497,0
0.29570025,0
0.11493993,0
0.72570866,1
0.9944385,1
0.9910232,1
0.99011993,1
0.9920428,1
0.49792746,0
0.06339949,0
0.9923821,1
0.002719134,0
0.10984722,0
0.0027632117,0
0.81411314,1
0.9989728,1
0.00043541193,0
0.00087726116,0
0.965644,1
0.9968292,1
0.24960276,1
0.9864319,1
0.0008858144,0
0.0008751452,0
0.9972557,1
0.9251459,1
0.18178678,0
0.92375636,1
0.44491073,0
0.9983491,1
0.99465775,1
0.9988911,1
0.007910371,0
0.0014711618,0
0.0020911396,0
0.0061377883,0
0.20825315,1
0.0054067373,0
0.0035660565,0
0.99836,1
0.034687698,0
0.07595703,0
0.99471074,1
0.0032542348,0
0.6009411,1
0.012496412,0
0.99318564,1
0.01760891,0
0.0013027787,0
0.96544755,1
0.99726194,1
0.81638765,1
0.013186485,0
0.0004299283,0
0.17871097,0
0.06985071,0
0.10055032,0
0.6520331,1
0.03381315,0
0.00094249845,0
0.255171,1
0.621005,1
0.9893098,1
0.8255583,0
0.94289887,1
0.037369013,0
0.023268402,0
0.092796564,1
0.095918596,1
0.99738693,1
0.9965211,1
0.09291783,0
0.95800567,1
0.01898089,0
0.04955879,0
0.018688291,0
0.13532948,1
0.030283362,0
0.99848104,1
0.98490804,1
0.9878837,1
0.93799824,1
0.98857915,1
0.0020076334,0
0.24751893,1
0.24177003,1
0.97481227,1
0.9968655,1
0.999096,1
0.0021044016,0
0.25933915,1
0.9653182,1
0.9961312,1
0.94478655,1
0.004084587,0
0.007318586,0
0.019877523,1
0.3311933,0
0.012444168,0
0.95215225,1
0.9166423,1
0.19082618,1
0.97318137,1
0.00971964,0
0.99828637,1
0.90357673,0
0.16841331,0
0.0020389855,0
0.034757286,0
0.99889135,1
0.9880253,1
0.005816281,0
0.93670535,0
0.97483754,1
0.0023913085,0
0.9934801,1
0.9824739,1
0.0005943775,0
0.39687094,0
0.011932701,0
0.99915856,1
0.939515,1
0.9979085,1
0.0002104938,0
0.9738264,1
0.013093352,0
0.116346985,0
0.9853333,1
0.99730647,1
0.015630424,0
0.012224317,0
0.99012613,1
0.998749,1
0.99423116,1
0.09888813,0
0.9895718,1
0.9987329,1
0.96426195,1
0.04498881,0
0.49585447,1
0.05802852,0
0.9937893,1
0.0026058853,0
0.9972602,1
0.9988177,1
0.99360144,1
0.44482866,0
0.22851038,1
0.35920176,1
0.95906794,1
0.9965595,1
0.9992255,1
0.026387751,0
0.00031241775,0
0.9976037,1
0.97504663,1
0.08638832,1
0.83890116,1
0.007029325,0
0.99514085,1
0.065405905,1
0.83634126,1
0.057115406,0
0.000121474266,0
0.0019261539,0
0.9948213,1
0.99402964,1
0.06646371,0
0.02402544,1
0.047771245,1
0.0016978681,0
0.011902392,1
0.077021986,1
0.9941229,1
0.0853354,0
0.01238212,0
0.9988735,1
0.95632815,1
0.028959453,0
0.0012491941,0
0.4277089,1
0.9987389,1
0.034757286,1
0.004566461,0
0.009536862,0
0.007169068,0
0.058164388,0
0.059153408,1
0.11194718,0
0.99786246,1
0.99756587,1
0.9821204,1
0.9934806,1
0.26503772,0
0.62549245,1
0.97633994,1
0.42117295,0
0.9942547,1
0.9992856,1
0.99799156,1
0.96405363,1
0.6467739,1
0.99768865,1
0.39006028,1
0.06935206,0
0.92881703,1
0.056918263,0
0.92956996,1
0.8683363,1
0.99230224,1
0.15358296,0
0.99740124,1
0.9914392,1
0.001300782,0
0.44148552,1
0.99475026,1
0.99900377,1
0.00068464875,0
0.001988858,0
0.9972801,1
0.87994576,1
0.99717134,1
0.99549806,1
