y_pred,y_true
0.118759096,0
0.7160814,0
0.25285295,0
0.997702,1
0.069336355,0
0.09788397,0
0.106090665,0
0.964109,1
0.99571216,1
0.105121374,0
0.06901997,0
0.6758285,1
0.013093203,0
0.18699148,0
0.26575196,0
0.92026067,1
0.94711894,1
0.035872698,0
0.027985096,0
0.726998,0
0.049933583,0
0.024326622,0
0.024483621,0
0.99821323,1
0.28618756,1
0.99610645,1
0.028707534,0
0.89840627,1
0.96556807,1
0.947369,1
0.24183759,0
0.019828916,0
0.13800251,0
0.43856835,0
0.44690782,1
0.33646494,0
0.89022875,1
0.074921876,0
0.014706463,0
0.9986173,1
0.5392162,1
0.95235634,1
0.9924103,1
0.03750512,0
0.9206029,0
0.9965866,1
0.98631245,1
0.07608974,0
0.10553256,0
0.99301577,1
0.9875834,1
0.33646494,0
0.30161414,0
0.040045798,0
0.18186194,0
0.03693652,0
0.9985219,1
0.99042374,1
0.24295321,0
0.018125445,0
0.13001636,0
0.9445122,1
0.28362548,1
0.10301855,0
0.9530182,1
0.038535804,0
0.13529909,0
0.03529328,0
0.9580723,1
0.8666497,1
0.7758447,0
0.9972451,1
0.85854876,0
0.03616774,0
0.35555452,0
0.9894141,1
0.9548513,1
0.9976399,1
0.008952528,0
0.9972993,1
0.55938834,0
0.068921,0
0.068905294,0
0.58035785,0
0.9987829,1
0.3335167,1
0.8663113,1
0.9426975,1
0.976918,1
0.98106754,1
0.99798924,1
0.99708873,1
0.049816936,0
0.99831396,1
0.018102586,0
0.9982815,1
0.0825924,0
0.055080473,0
0.997635,1
0.034116864,0
0.99656427,1
0.034018576,0
0.010516226,0
0.0521411,0
0.37477642,1
0.99825335,1
0.7831093,1
0.94393384,1
0.023284554,0
0.03621593,0
0.99433196,1
0.14619455,0
0.16187266,0
0.012802571,0
0.6735115,1
0.9542792,0
0.99538946,1
0.25510255,1
0.71140397,1
0.55941373,1
0.76672655,0
0.012345403,0
0.13946256,0
0.102300584,0
0.954494,1
0.9987387,1
0.998316,1
0.29439262,1
0.9522196,1
0.024208993,0
0.018681198,0
0.9841298,1
0.99473655,1
0.953462,1
0.6998981,1
0.9941895,1
0.0062026978,0
0.983552,1
0.010969907,0
0.051927507,0
0.027713358,0
0.99340963,1
0.99458814,1
0.24184078,0
0.025476873,0
0.9986055,1
0.8504737,1
0.0071750283,0
0.9917823,1
0.85931623,1
0.043001622,0
0.06405634,0
0.21909416,0
0.03851384,0
0.99712884,1
0.98118323,1
0.08309716,0
0.8756141,1
0.8810495,1
0.47646573,0
0.28892154,1
0.9791807,1
0.09921792,1
0.040661424,0
0.7649954,0
0.942246,1
0.032711715,0
0.048196137,0
0.024787486,1
0.60525334,1
0.917707,0
0.13363132,0
0.9947705,1
0.6182505,1
0.95705307,1
0.14869455,0
0.9930583,1
0.24647689,1
0.98151875,1
0.8591697,1
0.8998235,1
0.97951007,1
0.99614894,0
0.03904113,0
0.3369379,0
0.13060683,0
0.460457,0
0.96968865,1
0.96852547,0
0.008982241,0
0.9079871,1
0.97732455,1
0.9946994,1
0.8471905,1
0.71192,0
0.44886005,0
0.9939307,1
0.99608046,1
0.20517287,0
0.9985292,1
0.7625411,1
0.06242284,0
0.5309895,1
0.029522061,0
0.997429,1
0.9979686,1
0.9351443,1
0.44854337,1
0.13951355,0
0.984694,1
0.008233428,0
0.9984158,1
0.9986242,1
0.039509565,0
0.99430084,1
0.9968603,1
0.2680686,1
0.9976963,1
0.20112622,1
0.9249274,1
0.9984216,1
0.9785781,1
0.06833893,0
0.48551935,1
0.029688418,0
0.3310205,0
0.83646154,1
0.99887544,1
0.021561801,0
0.81122947,1
0.05316946,0
0.73544794,1
0.903285,1
0.07846254,0
0.025430769,0
0.48764554,0
0.062332034,0
0.98652405,1
0.3994333,0
0.092631936,0
0.97158635,1
0.99782914,1
0.036177844,0
0.9692695,1
0.39136162,1
0.99316883,1
0.9476616,1
0.04435742,0
0.02761969,0
0.9960102,1
0.7520735,1
0.99821025,1
0.99589205,1
0.18072224,1
0.03545758,0
0.0740743,0
0.073394686,0
0.9815402,1
0.99875057,1
0.08131161,0
0.9956248,1
0.8176409,1
0.9657098,1
0.014422923,0
0.15758735,0
0.9923276,1
0.10020533,0
0.15255937,1
0.9964644,1
0.9982977,1
0.998433,1
0.99800205,1
0.9306619,1
0.99703324,1
0.972005,1
0.10422671,0
0.8889531,1
0.043962836,0
0.7958807,1
0.06502882,0
0.42106074,0
0.99808,1
0.9641991,1
0.95219684,0
0.26399302,0
0.1456433,0
0.06677586,0
0.4713384,0
0.9353043,1
0.01636681,0
0.9672328,1
0.9230124,1
0.995395,1
0.22495544,0
0.8438293,1
0.02438131,0
0.015467346,0
0.009006351,0
0.16436061,0
0.21980152,0
0.9504281,1
0.9943126,1
0.98825383,1
0.99750483,1
0.96785563,1
0.8858837,0
0.07549876,0
0.9949461,1
0.04225543,0
0.053045332,0
0.09531361,0
0.5699144,1
0.99880004,1
0.038681835,0
0.024291843,0
0.99550873,1
0.8229706,1
0.17134038,1
0.98710465,1
0.025493264,0
0.027319312,0
0.9971616,1
0.9050914,1
0.2620171,0
0.96816456,1
0.4656511,0
0.9986096,1
0.99831045,1
0.9989302,1
0.034742087,0
0.011432081,0
0.045541942,0
0.066695035,0
0.12891626,1
0.030405194,0
0.06585497,0
0.99828374,1
0.12068313,0
0.15444472,0
0.9984834,1
0.021569341,0
0.21745121,1
0.078707516,0
0.99846506,1
0.028624982,0
0.008580536,0
0.084497094,1
0.9987397,1
0.98244274,1
0.18243039,0
0.007194549,0
0.28397226,0
0.19170228,0
0.783144,0
0.90817463,1
0.09504393,0
0.020570248,0
0.45360202,1
0.96656716,1
0.981503,1
0.049538612,0
0.8787324,1
0.054982454,0
0.07070178,0
0.22162598,1
0.9539783,1
0.99424803,1
0.99841887,1
0.1492658,0
0.9632727,1
0.11295429,0
0.11821088,0
0.27408677,0
0.21410418,1
0.079597,0
0.9899185,1
0.98717725,1
0.99780256,1
0.74225867,1
0.99552774,1
0.014121771,0
0.107391745,1
0.83743024,1
0.9966475,1
0.97716546,1
0.98903805,1
0.03995174,0
0.1038726,1
0.992215,1
0.9982804,1
0.99431723,1
0.046539873,0
0.0729188,0
0.18559614,1
0.11699167,0
0.09659076,0
0.98470825,1
0.9927139,1
0.5448355,1
0.9979406,1
0.08327928,0
0.9985144,1
0.94285697,0
0.06436932,0
0.073860645,0
0.33646494,0
0.9971149,1
0.9521053,1
0.02028209,0
0.99269426,0
0.87235713,1
0.019608766,0
0.99417734,1
0.9958166,1
0.009138912,0
0.16802254,0
0.3387851,0
0.998346,1
0.97959995,1
0.9989084,1
0.007517427,0
0.9680648,1
0.2365449,0
0.5475375,0
0.8490671,1
0.9975022,1
0.16914964,0
0.065393776,0
0.98005974,1
0.998765,1
0.9981115,1
0.06129551,0
0.9987153,1
0.99356365,1
0.988935,1
0.21973911,0
0.19242439,1
0.3335529,0
0.99689984,1
0.028180748,0
0.9634502,1
0.9970782,1
0.9978398,1
0.6895665,0
0.9659859,1
0.110902905,1
0.997594,1
0.99649775,1
0.99876785,1
0.069298804,0
0.00798589,0
0.99853253,1
0.99587166,1
0.3196444,1
0.98416597,1
0.040984094,0
0.99790883,1
0.022694439,1
0.99062496,1
0.124800205,0
0.011881739,0
0.20654547,0
0.9976423,1
0.97806597,1
0.053145587,0
0.8019825,1
0.8604065,1
0.07741657,0
0.86316717,1
0.9945539,1
0.9720426,1
0.080928415,0
0.101887524,0
0.9953285,1
0.99721515,1
0.028993666,0
0.041160256,0
0.99587035,1
0.99659014,1
0.33646494,1
0.06035325,0
0.23827556,0
0.039732367,0
0.045194626,0
0.66154236,1
0.089708716,0
0.9983467,1
0.99864286,1
0.9981598,1
0.90737635,1
0.15678412,0
0.66926914,1
0.98957825,1
0.6678432,0
0.9908658,1
0.9976783,1
0.9982968,1
0.88317263,1
0.4626327,1
0.9945172,1
0.953984,1
0.15220115,0
0.9967214,1
0.030633718,0
0.98706305,1
0.83731806,1
0.99571407,1
0.14432344,0
0.9980377,1
0.9971004,1
0.018670082,0
0.84427816,1
0.99811316,1
0.9968481,1
0.0089429915,0
0.17190048,0
0.9959482,1
0.9955245,1
0.99019873,1
0.99844515,1
