type,total_data,seed,foreign_mult,total_foreign_data,f1,recall,precision
A,2500,1,0.0,0,0.5282008257571136,0.5706666666666667,0.49195402298850577
A,2500,2,0.0,0,0.520362823091115,0.568,0.48482549317147194
A,2500,3,0.0,0,0.5236606672963953,0.5706666666666667,0.4878419452887538
C,2500,1,0.25,625,0.5442417555037462,0.5937777777777777,0.5068285280728376
C,2500,2,0.25,625,0.5434322735920611,0.5884444444444444,0.5061162079510704
C,2500,3,0.25,625,0.5289475647050048,0.5848888888888889,0.49288389513108616
C,2500,1,0.5,1250,0.5623523569079212,0.6,0.5240683229813664
C,2500,2,0.5,1250,0.5332488042716348,0.6035555555555555,0.4970717423133236
C,2500,3,0.5,1250,0.5471110297507662,0.5991111111111111,0.509448223733938
C,2500,1,0.75,1875,0.550291343516793,0.6133333333333333,0.512249443207127
C,2500,2,0.75,1875,0.5364614688605414,0.6106666666666667,0.5
C,2500,3,0.75,1875,0.5216425816265552,0.608,0.48752672843905914
C,2500,1,1.0,2500,0.5141186892500378,0.6213333333333333,0.4824016563146998
C,2500,2,1.0,2500,0.5332202045553006,0.6195555555555555,0.49750178443968596
C,2500,3,1.0,2500,0.5821144329835748,0.6213333333333333,0.5427018633540373
C,2500,1,1.5,3750,0.6001157999052238,0.6284444444444445,0.5611111111111111
C,2500,2,1.5,3750,0.5866577446206707,0.6364444444444445,0.5461479786422578
C,2500,3,1.5,3750,0.5775351410728451,0.6373333333333333,0.5370786516853933
C,2500,1,2.0,5000,0.5854033337531275,0.64,0.5446293494704992
C,2500,2,2.0,5000,0.5677118351482331,0.6471111111111111,0.527536231884058
C,2500,3,2.0,5000,0.5770405693527809,0.6435555555555555,0.5362962962962963
C,2500,1,3.0,7500,0.6109510086455331,0.6595555555555556,0.5690184049079755
C,2500,2,3.0,7500,0.5596136177845382,0.6595555555555556,0.520336605890603
C,2500,3,3.0,7500,0.5927029105110879,0.6595555555555556,0.5504451038575667
C,2500,1,4.0,10000,0.5535546533569684,0.6684444444444444,0.5154215215901302
C,2500,2,4.0,10000,0.5918668006120796,0.6595555555555556,0.5496296296296296
C,2500,3,4.0,10000,0.5956974856141257,0.6933333333333334,0.5512367491166078
C,2500,1,5.0,12500,0.6023278559752574,0.6844444444444444,0.5579710144927537
C,2500,2,5.0,12500,0.5979349831759471,0.6728888888888889,0.5545787545787546
C,2500,3,5.0,12500,0.5592951074583619,0.6755555555555556,0.5201916495550992
C,2500,1,6.0,15000,0.5680021096701391,0.6924444444444444,0.5274204468517265
C,2500,2,6.0,15000,0.5818732553001842,0.7031111111111111,0.5388283378746594
C,2500,3,6.0,15000,0.6166345805291904,0.7048888888888889,0.5700934579439252
C,2500,1,7.0,17500,0.6019404985258645,0.72,0.5555555555555556
C,2500,2,7.0,17500,0.5904422734983343,0.7146666666666667,0.5458248472505092
C,2500,3,7.0,17500,0.5805616067159025,0.7031111111111111,0.5377294357579878
C,2500,1,8.0,20000,0.5941466440084264,0.7342222222222222,0.548472775564409
C,2500,2,8.0,20000,0.6226157936248911,0.7315555555555555,0.5735191637630662
C,2500,3,8.0,20000,0.5764075734927754,0.7137777777777777,0.5342648037258816
C,2500,1,9.0,22500,0.6086896252004376,0.7333333333333333,0.5608429639700884
C,2500,2,9.0,22500,0.6136970747934212,0.7377777777777778,0.5650102110279102
C,2500,3,9.0,22500,0.6078174497741626,0.7333333333333333,0.560081466395112
C,2500,1,10.0,25000,0.5623513716105163,0.7422222222222222,0.5241682360326428
C,2500,2,10.0,25000,0.5700938041514203,0.7377777777777778,0.5296745373324825
C,2500,3,10.0,25000,0.5891905043864125,0.7048888888888889,0.5450171821305841
B,5000,1,-1.0,5000,0.46651882672208744,0.7048888888888889,0.46131471785922046
B,5000,2,-1.0,5000,0.4601587114823966,0.6924444444444444,0.4560889929742389
B,5000,3,-1.0,5000,0.46621101926765396,0.6888888888888889,0.45885139135583186
A,5000,1,0.0,0,0.5800364504725137,0.616,0.5409836065573771
A,5000,2,0.0,0,0.58913126012705,0.6355555555555555,0.5487336914811972
A,5000,3,0.0,0,0.5850126508131503,0.6293333333333333,0.5450346420323325
C,5000,1,0.25,1250,0.6084766093155956,0.6533333333333333,0.5671296296296297
C,5000,2,0.25,1250,0.5934281290971168,0.6666666666666666,0.5506607929515418
C,5000,3,0.25,1250,0.5771850938848372,0.6275555555555555,0.5372907153729072
C,5000,1,0.5,2500,0.6018894649928296,0.6462222222222223,0.5609567901234568
C,5000,2,0.5,2500,0.6063497380551663,0.6693333333333333,0.5632011967090501
C,5000,3,0.5,2500,0.604357230012978,0.648,0.5633693972179289
C,5000,1,0.75,3750,0.6080685664077754,0.6551111111111111,0.5664873174481169
C,5000,2,0.75,3750,0.6315333631073193,0.6844444444444444,0.5877862595419847
C,5000,3,0.75,3750,0.5952671979577809,0.6533333333333333,0.5534638554216867
C,5000,1,1.0,5000,0.6138296458707062,0.6595555555555556,0.5720894371626831
C,5000,2,1.0,5000,0.6167136579929746,0.664,0.5746153846153846
C,5000,3,1.0,5000,0.6060104368837009,0.6533333333333333,0.5645161290322581
C,5000,1,1.5,7500,0.5952844856795672,0.6506666666666666,0.5537065052950075
C,5000,2,1.5,7500,0.6166936481868538,0.6737777777777778,0.573373676248109
C,5000,3,1.5,7500,0.6120755599861656,0.6791111111111111,0.5680297397769517
C,5000,1,2.0,10000,0.6632254276305463,0.7546666666666667,0.6107913669064748
C,5000,2,2.0,10000,0.6167802600025243,0.6986666666666667,0.5708061002178649
C,5000,3,2.0,10000,0.617545217007703,0.7022222222222222,0.5712219812002892
C,5000,1,3.0,15000,0.6346061971959017,0.712,0.5872434017595308
C,5000,2,3.0,15000,0.5955748708277968,0.6835555555555556,0.5516499282639885
C,5000,3,3.0,15000,0.6289839618427309,0.6951111111111111,0.5835820895522388
C,5000,1,4.0,20000,0.6261266375286481,0.7146666666666667,0.5784172661870504
C,5000,2,4.0,20000,0.629309816536733,0.7226666666666667,0.5807142857142857
C,5000,3,4.0,20000,0.6067440341759409,0.7191111111111111,0.5598615916955018
C,5000,1,5.0,25000,0.621837437124801,0.7164444444444444,0.5740740740740741
C,5000,2,5.0,25000,0.6106933153989093,0.7173333333333334,0.5635474860335196
C,5000,3,5.0,25000,0.6101224360988575,0.7208888888888889,0.5628036086051353
C,5000,1,6.0,30000,0.624595068132608,0.736,0.575
C,5000,2,6.0,30000,0.6313338126827264,0.76,0.5792682926829268
C,5000,3,6.0,30000,0.6102088001046658,0.7377777777777778,0.5619498984427894
C,5000,1,7.0,35000,0.6209589630880243,0.7724444444444445,0.5694626474442989
C,5000,2,7.0,35000,0.6000974241992206,0.6888888888888889,0.5555555555555556
C,5000,3,7.0,35000,0.6167804812769291,0.7146666666666667,0.5694050991501416
C,5000,1,8.0,40000,0.6078086056736993,0.7244444444444444,0.5605226960110041
C,5000,2,8.0,40000,0.5950863332319257,0.7333333333333333,0.5492676431424767
C,5000,3,8.0,40000,0.5910621963860051,0.7111111111111111,0.546448087431694
C,5000,1,9.0,45000,0.6099534115887585,0.7502222222222222,0.5611702127659575
C,5000,2,9.0,45000,0.6214699495590166,0.7564444444444445,0.5707578806170356
C,5000,3,9.0,45000,0.6329610978871144,0.7786666666666666,0.5793650793650794
C,5000,1,10.0,50000,0.5881663261992741,0.7493333333333333,0.5435203094777563
C,5000,2,10.0,50000,0.6290505700525155,0.7431111111111111,0.5785467128027681
C,5000,3,10.0,50000,0.6253155053204196,0.7662222222222222,0.573519627411843
B,7500,1,-1.0,7500,0.460870190444036,0.6791111111111111,0.4544913741820345
B,7500,2,-1.0,7500,0.46375285579323267,0.6826666666666666,0.45659928656361476
B,7500,3,-1.0,7500,0.46649521797153015,0.6871111111111111,0.45875370919881303
A,7500,1,0.0,0,0.5922451097425323,0.6168888888888889,0.5538707102952913
A,7500,2,0.0,0,0.5943502192653403,0.6222222222222222,0.5555555555555556
A,7500,3,0.0,0,0.57530334457865,0.5955555555555555,0.5377207062600321
C,7500,1,0.25,1875,0.6258989828263748,0.6462222222222223,0.587712206952304
C,7500,2,0.25,1875,0.6145119087827526,0.6426666666666667,0.5751789976133651
C,7500,3,0.25,1875,0.6177086725279496,0.64,0.5792437650844731
C,7500,1,0.5,3750,0.6141689488776267,0.648,0.574015748031496
C,7500,2,0.5,3750,0.6167412495724547,0.632,0.5794621026894865
C,7500,3,0.5,3750,0.6260872218793866,0.6586666666666666,0.5857707509881422
C,7500,1,0.75,5625,0.6294087492151148,0.6648888888888889,0.5885129819040126
C,7500,2,0.75,5625,0.6516716230894719,0.7146666666666667,0.6049661399548533
C,7500,3,0.75,5625,0.6299843935538592,0.6488888888888888,0.592051905920519
C,7500,1,1.0,7500,0.6349794498335769,0.6568888888888889,0.5964487489911219
C,7500,2,1.0,7500,0.6220435684647303,0.6631111111111111,0.5805447470817121
C,7500,3,1.0,7500,0.6371691739043817,0.6675555555555556,0.5969793322734499
C,7500,1,1.5,11250,0.6343950858351639,0.6764444444444444,0.5922178988326848
C,7500,2,1.5,11250,0.6466862371733841,0.6817777777777778,0.6053670086819258
C,7500,3,1.5,11250,0.6537554800168479,0.712,0.6077389984825493
C,7500,1,2.0,15000,0.6512436302166705,0.6897777777777778,0.609105180533752
C,7500,2,2.0,15000,0.6364404229875082,0.6764444444444444,0.59453125
C,7500,3,2.0,15000,0.6475265436979314,0.6844444444444444,0.6058221872541306
C,7500,1,3.0,22500,0.6321035898401359,0.7111111111111111,0.5847953216374269
C,7500,2,3.0,22500,0.6430155526365439,0.7066666666666667,0.5968468468468469
C,7500,3,3.0,22500,0.6409664956666897,0.7031111111111111,0.5951843491346878
C,7500,1,4.0,30000,0.6228434773410865,0.6844444444444444,0.5785123966942148
C,7500,2,4.0,30000,0.6372009146145565,0.7057777777777777,0.5907738095238095
C,7500,3,4.0,30000,0.6454463663138879,0.7137777777777777,0.5983606557377049
C,7500,1,5.0,37500,0.6363076152100489,0.7306666666666667,0.5867237687366167
C,7500,2,5.0,37500,0.6382571676256897,0.7368888888888889,0.5879432624113475
C,7500,3,5.0,37500,0.6353667603156825,0.7164444444444444,0.5874635568513119
C,7500,1,6.0,45000,0.6382308741440978,0.7377777777777778,0.5878186968838527
C,7500,2,6.0,45000,0.6282465991002277,0.7297777777777777,0.578984485190409
C,7500,3,6.0,45000,0.6448671396800714,0.7253333333333334,0.5960555149744339
C,7500,1,7.0,52500,0.6307968389180261,0.7528888888888889,0.579343365253078
C,7500,2,7.0,52500,0.6069007415348879,0.7253333333333334,0.5596707818930041
C,7500,3,7.0,52500,0.6371610007639419,0.7742222222222223,0.5833891493636972
C,7500,1,8.0,60000,0.621437836149291,0.7155555555555555,0.5737704918032787
C,7500,2,8.0,60000,0.6052574796654704,0.7475555555555555,0.5573227302849569
C,7500,3,8.0,60000,0.6320297002798836,0.7315555555555555,0.5824486907289455
C,7500,1,9.0,67500,0.6343317514698374,0.7697777777777778,0.5812080536912752
C,7500,2,9.0,67500,0.6283629405380705,0.7386666666666667,0.5782881002087683
C,7500,3,9.0,67500,0.6151272060118742,0.7351111111111112,0.5664383561643835
C,7500,1,10.0,75000,0.6250253323123335,0.736,0.5753995830437804
C,7500,2,10.0,75000,0.620964221605744,0.7297777777777777,0.5721254355400697
C,7500,3,10.0,75000,0.6248069199876428,0.8,0.5714285714285714
B,12389,1,-1.0,12389,0.4688691674953552,0.6968888888888889,0.4614479105356092
B,12389,2,-1.0,12389,0.4697984689159727,0.688,0.4607142857142857
B,12389,3,-1.0,12389,0.481944086449292,0.7315555555555555,0.4732604945370903
A,12389,1,0.0,0,0.6113610539361249,0.6622222222222223,0.5691367456073338
A,12389,2,0.0,0,0.6037023092369478,0.6248888888888889,0.5655671761866452
A,12389,3,0.0,0,0.6133540554299132,0.648,0.5731132075471698
C,12389,1,0.25,3097,0.6257556843173099,0.6684444444444444,0.5838509316770186
C,12389,2,0.25,3097,0.624118783560717,0.6782222222222222,0.5806697108066972
C,12389,3,0.25,3097,0.628626008542952,0.6693333333333333,0.5869056897895557
C,12389,1,0.5,6194,0.6455292961311543,0.6933333333333334,0.6018518518518519
C,12389,2,0.5,6194,0.6545566420005882,0.696,0.61171875
C,12389,3,0.5,6194,0.6475815068530302,0.6933333333333334,0.6041828040278854
C,12389,1,0.75,9291,0.6702024675118845,0.7342222222222222,0.6219879518072289
C,12389,2,0.75,9291,0.6549762695775985,0.6977777777777778,0.6118472330475448
C,12389,3,0.75,9291,0.6393572102659781,0.6888888888888889,0.595695618754804
C,12389,1,1.0,12389,0.6568369408281305,0.6817777777777778,0.6175523349436393
C,12389,2,1.0,12389,0.6473692065559535,0.672,0.6082059533386966
C,12389,3,1.0,12389,0.6421920591016801,0.6808888888888889,0.6003134796238244
C,12389,1,1.5,18583,0.6743019025990393,0.7413333333333333,0.6251874062968515
C,12389,2,1.5,18583,0.6558155837957163,0.7022222222222222,0.6119287374128582
C,12389,3,1.5,18583,0.6483715389184366,0.688,0.60610806577917
C,12389,1,2.0,24778,0.6595027389344659,0.7217777777777777,0.6123680241327301
C,12389,2,2.0,24778,0.650471313159904,0.6995555555555556,0.6063174114021571
C,12389,3,2.0,24778,0.6462951369694305,0.6835555555555556,0.6045597484276729
C,12389,1,3.0,37167,0.6364756695593604,0.6862222222222222,0.5929339477726574
C,12389,2,3.0,37167,0.6220384432842905,0.6808888888888889,0.5781132075471698
C,12389,3,3.0,37167,0.6454925233478519,0.7084444444444444,0.5992481203007519
C,12389,1,4.0,49556,0.6426483290146834,0.6906666666666667,0.5990747879722437
C,12389,2,4.0,49556,0.6377297158072575,0.7244444444444444,0.5888728323699421
C,12389,3,4.0,49556,0.6372105095499828,0.7048888888888889,0.5909090909090909
C,12389,1,5.0,61945,0.6435374045788576,0.7288888888888889,0.5942028985507246
C,12389,2,5.0,61945,0.6342160279691059,0.7102222222222222,0.5870683321087435
C,12389,3,5.0,61945,0.6424114212677458,0.7644444444444445,0.589041095890411
C,12389,1,6.0,74334,0.6410127286676235,0.7564444444444445,0.5885200553250346
C,12389,2,6.0,74334,0.6450047039502307,0.7528888888888889,0.5927221833449965
C,12389,3,6.0,74334,0.6372954777685195,0.7404444444444445,0.5866197183098592
C,12389,1,7.0,86723,0.6301756084033203,0.736,0.5802382620882971
C,12389,2,7.0,86723,0.6337842793692188,0.7297777777777777,0.5843416370106762
C,12389,3,7.0,86723,0.6205758768014142,0.7484444444444445,0.5704607046070461
C,12389,1,8.0,99112,0.6458145615326165,0.8,0.5890052356020943
C,12389,2,8.0,99112,0.6259150064028113,0.7457777777777778,0.5754458161865569
C,12389,3,8.0,99112,0.595860336130754,0.7351111111111112,0.5498670212765957
C,12389,1,9.0,111501,0.6331459733940723,0.7484444444444445,0.5818935729094679
C,12389,2,9.0,111501,0.6263781869893924,0.7706666666666667,0.5741721854304636
C,12389,3,9.0,111501,0.6227536344427052,0.7484444444444445,0.5723997280761387
C,12389,1,10.0,123890,0.6209333267612422,0.7582222222222222,0.5701871657754011
C,12389,2,10.0,123890,0.6352642599424092,0.7493333333333333,0.5837950138504155
C,12389,3,10.0,123890,0.6311181412999707,0.7724444444444445,0.5781769793745841
