y_pred,y_true
0.00061425567,0
0.986436,0
0.986436,0
5.3942204e-06,0
9.864569e-05,0
0.00013118982,0
0.0016984344,0
1.04010105e-05,0
4.887581e-06,0
5.9187412e-05,0
1.5586615e-05,0
9.7095966e-05,0
5.927682e-05,0
2.6196241e-05,0
2.6196241e-05,0
2.3722649e-05,0
2.8282404e-05,0
0.998093,0
0.998093,0
1.898408e-05,0
0.00016230345,0
0.00016230345,0
0.0063965023,0
1.6510487e-05,0
6.747246e-05,0
5.9604645e-05,0
0.0001078248,0
1.3589859e-05,0
1.3589859e-05,0
6.8962574e-05,0
5.915761e-05,0
5.915761e-05,0
2.8908253e-05,0
7.376075e-05,0
2.6911497e-05,0
1.4483929e-05,0
0.00027412176,0
0.00027412176,0
0.00039476156,0
0.000119656324,0
7.95722e-06,0
9.23872e-06,0
1.8656254e-05,0
1.0550022e-05,0
5.90086e-05,0
6.02901e-05,0
1.8626451e-05,0
1.8626451e-05,0
6.258488e-05,0
6.1005354e-05,0
1.1444092e-05,0
0.00015187263,0
0.00021642447,0
0.015185028,0
1.692772e-05,0
6.720424e-05,0
0.0006096661,0
8.434057e-06,0
3.5762787e-06,0
6.5863132e-06,0
2.6226044e-06,0
8.046627e-06,0
7.4505806e-06,0
1.3887882e-05,0
1.3887882e-05,0
1.2218952e-05,0
1.2516975e-05,0
0.995888,0
0.0011239946,0
0.002714187,0
0.00049087405,0
0.00049087405,0
0.031475574,0
0.63991165,0
1.2367964e-05,0
4.5597553e-06,0
4.5597553e-06,0
0.9978118,0
2.9206276e-05,0
0.0017391741,0
0.00033563375,0
0.00033563375,0
0.0011616647,0
0.0010403991,0
0.0010403991,0
0.00023835897,0
0.00023835897,0
0.002026707,0
0.002026707,0
0.013462424,0
0.013462424,0
0.0006277859,0
0.0006277859,0
0.0029641986,0
2.6762486e-05,0
2.6762486e-05,0
0.0023516417,0
0.50945455,0
0.052713603,0
0.0008045733,0
0.09178963,0
0.0023566484,0
0.16236928,0
0.9890773,0
0.0013185143,0
0.99554133,0
0.0011273026,0
0.0015517473,0
0.9368339,0
1.0639429e-05,0
2.1845102e-05,0
0.9635953,0
9.2059374e-05,0
0.39261433,0
0.39261433,0
0.01969266,0
0.01969266,0
0.011959344,0
0.00027883053,0
0.0024668872,0
0.0024668872,0
0.05207765,0
0.05207765,0
0.00037685037,0
0.00037685037,0
0.025968611,0
0.7049669,0
0.7049669,0
0.0017476082,0
0.0017476082,0
0.16122472,0
0.16122472,0
0.9992739,0
0.9992739,0
0.001967162,0
0.001967162,0
8.314848e-06,0
8.314848e-06,0
5.1259995e-06,0
5.1259995e-06,0
0.00014463067,0
0.00014463067,0
0.038948804,0
0.009348363,0
0.00059333444,0
0.0004233122,0
0.0004233122,0
0.0018781126,0
0.0017433167,0
8.201599e-05,0
8.201599e-05,0
6.29127e-05,0
0.00024101138,0
0.00024101138,0
0.0030139685,0
1.6719103e-05,0
1.6719103e-05,0
0.00018677115,0
0.00011357665,0
0.00011357665,0
2.8908253e-05,0
2.6345253e-05,0
2.6345253e-05,0
0.00012370944,0
0.00012370944,0
0.0017355382,0
0.0017355382,0
9.745359e-06,0
9.745359e-06,0
9.462237e-05,0
9.462237e-05,0
0.006374091,0
0.9999709,0
8.133054e-05,0
8.133054e-05,0
7.838011e-06,0
9.030104e-05,0
0.02272451,0
0.02272451,0
7.003546e-05,0
7.003546e-05,0
0.0014753342,0
0.0020934641,0
6.0230494e-05,0
7.173419e-05,0
7.173419e-05,0
5.9247017e-05,0
5.9247017e-05,0
2.18153e-05,0
2.18153e-05,0
1.5199184e-05,0
1.5199184e-05,0
7.715821e-05,0
0.0002631247,0
4.5001507e-06,0
6.502867e-05,0
6.0498714e-05,0
4.1127205e-06,0
4.1127205e-06,0
0.0102214515,0
0.0102214515,0
8.583069e-06,0
6.5386295e-05,0
6.5386295e-05,0
0.00048461556,0
0.00048461556,0
1.5944242e-05,0
2.8014183e-06,0
7.978082e-05,0
6.0141087e-05,0
6.0141087e-05,0
4.261732e-06,0
4.261732e-06,0
8.106232e-06,0
2.5629997e-05,0
2.3722649e-05,0
2.887845e-05,0
2.887845e-05,0
2.8789043e-05,0
0.083575845,0
0.00018402934,0
0.0023206174,0
0.93534696,0
0.93534696,0
0.00014695525,0
9.816885e-05,0
0.002488315,0
0.002488315,0
0.006389022,0
0.00012803078,0
0.00012803078,0
0.00026500225,0
0.0005322695,0
0.0005322695,0
0.052341968,0
0.052341968,0
0.0017587543,0
0.0017587543,0
0.00031378865,0
0.0015165508,0
0.98526,0
0.98526,0
0.00010603666,0
0.00010603666,0
0.019416302,0
0.0002437532,0
0.0002437532,0
0.00036731362,0
0.00023666024,0
2.0325184e-05,0
2.0325184e-05,0
0.00042188168,0
0.6218966,0
0.6218966,0
9.095669e-05,0
0.0010140836,0
7.840991e-05,0
7.840991e-05,0
0.84714866,0
0.00061541796,0
0.00061541796,0
0.0060643256,0
0.0060643256,0
0.000102669,0
0.0001372695,0
0.0001372695,0
0.002167523,0
0.002167523,0
0.00038969517,0
0.00038969517,0
7.086992e-05,0
7.086992e-05,0
0.0062851906,0
2.1785498e-05,0
1.9162893e-05,0
1.9162893e-05,0
5.6028366e-06,0
7.838011e-06,0
0.0015361011,0
0.002286315,0
0.002286315,0
0.00014516711,0
8.881092e-06,0
0.00017550588,0
0.002561599,0
0.002561599,0
5.9247017e-05,0
5.9247017e-05,0
2.0354986e-05,0
2.0354986e-05,0
9.793043e-05,0
0.00025758147,0
0.00025758147,0
0.0003747344,0
6.0379505e-05,0
0.04997316,0
9.3758106e-05,0
0.00013524294,0
0.000121593475,0
0.000121593475,0
7.173419e-05,0
0.00019961596,0
0.00019961596,0
2.0772219e-05,0
2.0772219e-05,0
9.697676e-05,0
9.697676e-05,0
8.314848e-06,0
0.00018388033,0
0.00018388033,0
6.3478947e-06,0
4.976988e-06,0
5.939603e-05,0
5.939603e-05,0
2.5331974e-05,0
2.5331974e-05,0
6.529689e-05,0
0.032115757,0
0.0046688914,0
0.0046688914,0
0.67302704,0
0.0034898221,0
0.00013640523,0
0.00013640523,0
0.00038439035,0
0.00038439035,0
0.0001320839,0
0.0001320839,0
0.016091704,0
0.016091704,0
6.28531e-05,0
6.631017e-05,0
6.631017e-05,0
2.5421381e-05,0
2.5421381e-05,0
1.0937452e-05,0
0.0016007423,0
2.9563904e-05,0
1.2397766e-05,0
0.00010305643,0
0.00010305643,0
7.221103e-05,0
7.221103e-05,0
7.7188015e-05,0
7.7188015e-05,0
0.00027352571,0
0.00027352571,0
5.993247e-05,0
2.7149916e-05,0
2.7149916e-05,0
0.00010088086,0
9.101629e-05,0
5.9336424e-05,0
5.9336424e-05,0
0.00011572242,0
0.00011572242,0
1.8775463e-05,0
1.8775463e-05,0
2.399087e-05,0
2.399087e-05,0
4.23193e-06,0
0.00019320846,0
0.00019320846,0
8.004904e-05,0
8.004904e-05,0
1.50203705e-05,0
6.3449144e-05,0
6.3449144e-05,0
0.0022799969,0
0.00011742115,0
0.00011742115,0
1.4871359e-05,0
0.00022661686,0
0.00016474724,0
2.6911497e-05,0
6.368756e-05,0
6.368756e-05,0
1.5825033e-05,0
9.775162e-06,0
0.9962188,0
0.9962188,0
0.00025209785,0
0.00025209785,0
9.730458e-05,0
0.9982383,0
0.00032439828,0
5.00679e-06,0
0.00014528632,0
0.0001924634,0
0.00037387013,0
0.00037387013,0
2.026558e-05,0
0.0001616776,0
0.0001616776,0
0.00033301115,0
0.0016507804,0
0.0016507804,0
0.00024977326,0
0.029426187,0
0.0030792058,0
0.00074249506,0
0.0011685789,0
2.7865171e-05,0
0.00049495697,0
0.00060114264,0
0.0001527071,0
0.0001527071,0
6.2942505e-05,0
0.0054742694,0
0.0003914237,0
0.0003914237,0
0.00017887354,0
0.00024819374,0
0.72129935,0
0.72129935,0
8.3744526e-05,0
8.3744526e-05,0
0.996421,0
0.001025945,0
0.001025945,0
2.425909e-05,0
0.00013285875,0
0.007894814,0
0.99553585,0
1.3381243e-05,0
0.001411438,0
2.9802322e-06,0
9.509921e-05,0
6.109476e-05,0
0.00010767579,0
2.0891428e-05,0
0.0001232326,0
2.4616718e-05,0
2.4616718e-05,0
1.7911196e-05,0
0.0002451539,0
7.534027e-05,0
7.534027e-05,0
9.331107e-05,0
2.9742718e-05,0
0.00011047721,0
5.9902668e-05,0
0.0002529323,0
6.0111284e-05,0
1.7017126e-05,0
0.0002772212,0
0.0002772212,0
0.00042456388,0
0.00042456388,0
0.000104278326,0
2.6524067e-06,0
1.463294e-05,0
2.9802322e-08,0
2.6524067e-06,0
2.8014183e-06,0
1.1712313e-05,0
2.9802322e-08,0
1.04010105e-05,0
9.208918e-06,0
2.9802322e-08,0
2.8014183e-06,0
1.4871359e-05,0
1.4871359e-05,0
0.11798552,0
9.030104e-06,0
0.00036603212,0
6.109476e-06,0
5.3942204e-06,0
5.155802e-06,0
5.751848e-06,0
2.5361776e-05,0
5.9604645e-08,0
1.9818544e-05,0
2.7418137e-06,0
2.682209e-06,0
5.066395e-06,0
6.964803e-05,0
2.5510788e-05,0
7.301569e-06,0
2.9802322e-08,0
4.142523e-06,0
1.30832195e-05,0
5.9604645e-05,0
2.7418137e-06,0
2.9802322e-08,0
2.9802322e-08,0
2.6226044e-06,0
5.364418e-06,0
1.5735626e-05,0
3.7252903e-06,0
1.0669231e-05,0
4.887581e-06,0
5.9604645e-06,0
4.3213367e-06,0
2.3156404e-05,0
1.1563301e-05,0
1.1354685e-05,0
0.00014463067,0
1.1950731e-05,0
2.9802322e-08,0
4.23193e-06,0
4.4703484e-06,0
2.6226044e-06,0
2.6226044e-06,0
0.0005482733,0
3.8146973e-06,0
1.1742115e-05,0
3.1590462e-06,0
6.0737133e-05,0
4.529953e-06,0
2.5898218e-05,0
1.2218952e-05,0
2.2530556e-05,0
1.9937754e-05,0
2.6226044e-06,0
1.1116266e-05,0
6.377697e-06,0
1.168251e-05,0
1.168251e-05,0
1.8566847e-05,0
2.592802e-06,0
0.0002991855,0
7.3611736e-06,0
6.2286854e-06,0
2.554059e-05,0
2.3037195e-05,0
6.017089e-05,0
8.702278e-06,0
2.7418137e-06,0
9.149313e-06,0
2.682209e-06,0
8.165836e-06,0
3.4868717e-06,0
1.0281801e-05,0
6.020069e-06,0
7.3313713e-06,0
7.4207783e-06,0
4.5001507e-06,0
2.6226044e-06,0
2.6226044e-06,0
2.6226044e-06,0
3.4570694e-06,0
3.3676624e-06,0
1.0460615e-05,0
2.5182962e-05,0
1.7285347e-05,0
2.6524067e-06,0
2.9444695e-05,0
3.1292439e-06,0
1.3649464e-05,0
2.6226044e-06,0
2.926588e-05,0
0.00027179718,0
0.00027179718,0
0.9520568,0
2.9802322e-06,0
2.9116869e-05,0
3.33786e-06,0
2.9802322e-06,0
7.599592e-06,0
1.0937452e-05,0
1.0669231e-05,0
2.771616e-06,0
5.6624413e-06,0
6.8068504e-05,0
2.7418137e-06,0
0.0001077652,0
2.6524067e-06,0
0.00012660027,0
0.00018495321,0
8.404255e-06,0
2.9802322e-08,0
1.1533499e-05,0
3.874302e-06,0
7.3313713e-06,0
1.001358e-05,0
6.4373016e-06,0
2.425909e-05,0
5.8710575e-06,0
0.005474001,0
1.23381615e-05,0
5.9485435e-05,0
1.7732382e-05,0
2.759695e-05,0
0.0006507635,0
1.513958e-05,0
8.761883e-06,0
0.00075757504,0
6.4074993e-06,0
2.861023e-06,0
2.6524067e-06,0
5.5730343e-06,0
6.4074993e-06,0
2.9802322e-08,0
0.99975103,0
0.0012820065,0
9.387732e-06,0
2.4497509e-05,0
7.742643e-05,0
2.9802322e-08,0
2.6226044e-06,0
3.993511e-06,0
3.2186508e-06,0
2.861023e-06,0
2.1338463e-05,0
3.0398369e-06,0
7.987022e-06,0
3.0398369e-06,0
2.7120113e-06,0
0.00017115474,0
2.7775764e-05,0
0.00017145276,0
8.881092e-06,0
4.3213367e-06,0
0.00015351176,0
2.8312206e-06,0
8.7320805e-06,0
5.990267e-06,0
7.6293945e-06,0
5.3048134e-06,0
7.0124865e-05,0
0.0003335774,0
6.1154366e-05,0
1.3381243e-05,0
0.00016838312,0
0.0071493387,0
0.0053963065,0
2.6226044e-05,0
0.003905177,0
1.5616417e-05,0
3.7550926e-06,0
2.8014183e-06,0
3.1888485e-06,0
3.3080578e-06,0
9.226799e-05,0
3.7550926e-06,0
2.682209e-06,0
3.1888485e-06,0
7.2717667e-06,0
2.682209e-06,0
4.7683716e-06,0
2.8014183e-06,0
1.1086464e-05,0
9.208918e-06,0
3.963709e-06,0
1.758337e-05,0
7.200241e-05,0
1.2278557e-05,0
0.00014054775,0
0.000343889,0
6.425381e-05,0
0.9993452,0
0.0015245676,0
6.0796738e-06,0
3.3080578e-06,0
1.6123056e-05,0
1.5497208e-05,0
1.5497208e-05,0
2.0980835e-05,0
2.6524067e-06,0
1.6570091e-05,0
2.4050474e-05,0
0.2672873,0
2.6524067e-06,0
1.6391277e-05,0
4.61936e-06,0
2.1666288e-05,0
3.1590462e-06,0
3.2782555e-06,0
1.1473894e-05,0
3.606081e-06,0
6.0617924e-05,0
6.0617924e-05,0
7.2717667e-06,0
1.0877848e-05,0
3.0696392e-06,0
5.9217215e-05,0
1.5377998e-05,0
2.9802322e-08,0
5.275011e-06,0
1.4990568e-05,0
2.682209e-06,0
0.0077997744,0
3.33786e-06,0
5.811453e-06,0
2.4467707e-05,0
0.000289917,0
4.708767e-06,0
0.00041544437,0
6.866455e-05,0
7.247925e-05,0
8.350611e-05,0
2.861023e-05,0
6.5267086e-06,0
1.692772e-05,0
1.5765429e-05,0
9.417534e-06,0
1.7434359e-05,0
3.5762787e-06,0
1.1533499e-05,0
4.440546e-06,0
1.180172e-05,0
6.6161156e-06,0
1.8328428e-05,0
7.3611736e-06,0
4.5895576e-06,0
6.5267086e-06,0
2.7120113e-06,0
2.861023e-06,0
1.5884638e-05,0
4.2021275e-06,0
4.2021275e-06,0
4.1127205e-06,0
7.1525574e-06,0
0.0007018745,0
4.23193e-06,0
5.066395e-06,0
2.2858381e-05,0
1.1175871e-05,0
9.298325e-06,0
3.33786e-06,0
2.989173e-05,0
2.9802322e-08,0
1.4543533e-05,0
5.9098005e-05,0
2.592802e-05,0
2.2292137e-05,0
8.85129e-06,0
1.5765429e-05,0
0.9919225,0
6.4373016e-06,0
0.0005374551,0
4.053116e-06,0
5.9604645e-08,0
2.8014183e-06,0
6.043911e-05,0
3.993511e-06,0
3.8146973e-06,0
8.136034e-06,0
5.275011e-06,0
4.23193e-06,0
9.119511e-06,0
4.5597553e-06,0
1.1533499e-05,0
6.0796738e-06,0
2.8312206e-06,0
1.0311604e-05,0
1.2367964e-05,0
5.9604645e-08,0
2.1487474e-05,0
1.1533499e-05,0
1.7493963e-05,0
0.00013831258,0
1.6987324e-05,0
1.847744e-05,0
0.10418016,0
2.989173e-05,0
0.41209084,0
0.00031796098,0
0.0002374649,0
7.390976e-06,0
0.00018936396,0
1.2874603e-05,0
6.648898e-05,0
7.778406e-06,0
6.3478947e-06,0
0.9997394,1
0.003956914,1
0.0013517141,1
0.0013517141,1
0.0010143816,1
0.00049874187,1
0.0007247329,1
0.00023788214,1
6.452203e-05,1
0.0959422,1
0.00022226572,1
0.00029221177,1
0.00016668439,1
0.9999716,1
0.9999716,1
0.0002219379,1
0.00045582652,1
0.002168864,1
0.0021845996,1
0.88350993,1
0.993754,1
0.5080634,1
0.99684066,1
0.044098765,1
0.0004877448,1
0.05577922,1
0.653347,1
0.653347,1
0.00010076165,1
0.00010076165,1
0.002936542,1
0.0008700192,1
0.0008700192,1
0.990469,1
0.990469,1
0.110444754,1
0.12742811,1
0.23921645,1
0.23921645,1
0.00024065375,1
0.0013792217,1
0.0013792217,1
0.9941754,1
0.9941754,1
0.78445363,1
0.9994302,1
0.9994302,1
0.9999033,1
0.25407678,1
0.9283645,1
0.9283645,1
0.6295783,1
0.6295783,1
0.9999409,1
0.9998725,1
0.9998725,1
0.00035232306,1
0.00035232306,1
0.02463749,1
0.02463749,1
0.1249159,1
0.34409088,1
0.34409088,1
0.99921227,1
0.9989565,1
0.9989565,1
0.003695786,1
0.99997747,1
0.99997747,1
0.9999974,1
0.0015586317,1
0.0015586317,1
0.86646724,1
0.86646724,1
0.03877023,1
0.03877023,1
0.9970905,1
0.9970905,1
0.53240746,1
0.53240746,1
0.8177827,1
0.9997972,1
0.004429549,1
0.00074517727,1
0.00074517727,1
0.98319805,1
0.0010725558,1
0.99993986,1
0.70022994,1
0.0039834976,1
0.0039834976,1
0.006465584,1
0.31472635,1
0.0046606064,1
0.9996889,1
0.9996889,1
0.99559426,1
0.99559426,1
0.00041249394,1
0.99701536,1
0.00044322014,1
0.00044322014,1
0.00087600946,1
0.00032514334,1
0.0030596554,1
0.0051638186,1
0.0051638186,1
0.006935954,1
0.006935954,1
0.00016859174,1
0.0009061396,1
0.16334319,1
0.0005017817,1
0.43143576,1
0.0015555322,1
0.0003747046,1
0.012184858,1
0.012184858,1
0.9998874,1
0.99896824,1
0.18310213,1
0.016177475,1
0.016177475,1
0.0039291084,1
0.0039291084,1
0.01549238,1
0.9851246,1
0.9851246,1
0.10459137,1
9.1552734e-05,1
0.9951452,1
0.003317088,1
7.909536e-05,1
7.909536e-05,1
0.8633503,1
6.0498714e-05,1
0.9954387,1
0.030219853,1
0.94815546,1
0.94815546,1
0.99979204,1
0.7462228,1
0.0013607442,1
0.98518956,1
